SALES_ID,PRODUCT_ID,ACCESSORY_ID,CUSTOMER_ID,SALE_DATE,QUANTITY,TOTAL_AMOUNT,IS_ACCESSORY
1,201,,301,2024-01-15,1,299.99,false
2,202,,302,2024-01-20,1,249.99,false
3,203,,303,2024-02-10,1,199.99,false
4,204,,304,2024-03-05,1,349.99,false
5,205,,305,2024-03-15,1,699.99,false
6,,1,301,2024-01-18,2,19.98,true
7,,2,302,2024-01-22,1,14.99,true
8,,3,303,2024-02-15,3,17.97,true
9,206,,304,2024-03-10,1,399.99,false
10,207,,305,2024-04-05,2,399.98,false
11,,4,306,2024-04-12,1,5.99,true
12,208,,307,2024-04-20,1,129.99,false
13,,5,308,2024-05-01,1,49.99,true
14,209,,309,2024-05-15,2,499.98,false
15,210,,310,2024-05-25,1,199.99,false
16,,6,301,2024-06-01,2,59.98,true
17,,7,302,2024-06-05,1,7.99,true
18,211,,303,2024-06-10,1,149.99,false
19,,8,304,2024-06-15,3,44.97,true
20,,9,305,2024-06-20,2,19.98,true
21,212,,306,2024-07-01,1,99.99,false
22,213,,307,2024-07-10,1,129.99,false
23,,10,308,2024-07-15,1,19.99,true
24,,11,309,2024-07-20,1,24.99,true
25,214,,310,2024-08-01,1,999.99,false
26,215,,301,2024-08-10,1,499.99,false
27,,12,302,2024-08-15,2,24.99,true
28,,13,303,2024-08-20,1,8.99,true
29,216,,304,2024-08-25,1,899.99,false
30,,14,305,2024-09-01,2,39.99,true
31,217,,306,2024-09-05,1,1099.99,false
32,,15,307,2024-09-10,1,39.99,true
33,,16,308,2024-09-15,1,34.99,true
34,218,,309,2024-09-20,1,149.99,false
35,,17,310,2024-09-25,1,9.99,true
36,219,,301,2024-10-01,1,799.99,false
37,,18,302,2024-10-05,2,19.99,true
38,,19,303,2024-10-10,1,11.99,true
39,220,,304,2024-10-15,1,129.99,false
40,,20,305,2024-10-20,1,6.99,true
41,221,,306,2024-10-25,1,599.99,false
42,,21,307,2024-10-30,1,29.99,true
43,222,,308,2024-11-01,1,129.99,false
44,,22,309,2024-11-05,1,4.99,true
45,,23,310,2024-11-10,1,29.99,true
46,223,,301,2024-11-15,1,799.99,false
47,,24,302,2024-11-20,1,39.99,true
48,,25,303,2024-11-25,1,19.99,true
49,224,,304,2024-12-01,1,99.99,false
50,,26,305,2024-12-05,1,8.99,true
1001,201,,301,2024-01-15,1,299.99,false
1002,201,,302,2024-02-10,2,599.98,false
1003,201,,303,2024-03-20,1,299.99,false
1004,201,,304,2024-04-05,3,899.97,false
1005,201,,305,2024-05-15,1,299.99,false
1006,201,,306,2024-06-10,2,599.98,false
1007,201,,307,2024-07-25,1,299.99,false
1008,201,,308,2024-08-15,3,899.97,false
1009,201,,309,2024-09-05,1,299.99,false
1010,201,,310,2024-10-20,2,599.98,false
1011,201,,301,2024-11-10,1,299.99,false
1101,202,,301,2024-01-10,2,499.98,false
1102,202,,303,2024-02-15,1,249.99,false
1103,202,,304,2024-03-05,3,749.97,false
1104,202,,305,2024-04-20,2,499.98,false
1105,202,,306,2024-05-30,1,249.99,false
1106,202,,307,2024-06-15,1,249.99,false
1107,202,,308,2024-07-05,2,499.98,false
1108,202,,309,2024-08-10,3,749.97,false
1109,202,,310,2024-09-25,1,249.99,false
1110,202,,301,2024-10-10,2,499.98,false
1111,202,,303,2024-11-05,1,249.99,false
1201,205,,301,2024-01-12,2,599.98,false
1202,205,,302,2024-02-18,1,699.99,false
1203,205,,303,2024-03-22,3,2099.97,false
1204,205,,304,2024-04-02,1,699.99,false
1205,205,,305,2024-05-10,2,1399.98,false
1206,205,,306,2024-06-25,3,2099.97,false
1207,205,,307,2024-07-08,1,699.99,false
1208,205,,308,2024-08-20,2,1399.98,false
1209,205,,309,2024-09-18,1,699.99,false
1210,205,,310,2024-10-05,3,2099.97,false
1211,205,,301,2024-11-01,2,1399.98,false
1301,206,,301,2024-01-25,3,899.97,false
1302,206,,302,2024-02-22,2,799.98,false
1303,206,,303,2024-03-12,1,399.99,false
1304,206,,304,2024-04-05,3,899.97,false
1305,206,,305,2024-05-18,2,799.98,false
1306,206,,306,2024-06-30,1,399.99,false
1307,206,,307,2024-07-05,3,899.97,false
1308,206,,308,2024-08-15,1,399.99,false
1309,206,,309,2024-09-10,2,799.98,false
1310,206,,310,2024-10-25,3,899.97,false
1311,206,,301,2024-11-05,1,399.99,false
1401,218,,301,2024-01-30,2,599.98,false
1402,218,,302,2024-02-18,1,299.99,false
1403,218,,303,2024-03-12,3,899.97,false
1404,218,,304,2024-04-15,2,599.98,false
1405,218,,305,2024-05-01,1,299.99,false
1406,218,,306,2024-06-22,3,899.97,false
1407,218,,307,2024-07-05,2,599.98,false
1408,218,,308,2024-08-10,1,299.99,false
1409,218,,309,2024-09-25,2,599.98,false
1410,218,,310,2024-10-05,3,899.97,false
1411,218,,301,2024-11-10,1,299.99,false
